iteration,energy_mean,energy_std,energy_error,acceptance_rate,gradient_norm
68.0,2.0000321942174137,0.001435372734746123,1.6047955039710527e-05,0.44375,0.0026670434987682242
69.0,2.0000335761594314,0.0017717626022812352,1.980890809346383e-05,0.434375,0.003147360095091863
70.0,1.9999410548549104,0.0015509698564221393,1.734037015006496e-05,0.4405,0.0027057079738449573
71.0,2.0000172604735584,0.0009743648863945634,1.0893730604335518e-05,0.4275,0.0018104519427780883
72.0,1.9999971170266366,0.0006185059011436439,6.915106197209762e-06,0.42975,0.001116497398839031
73.0,1.9999242564394495,0.0012694108271693188,1.4192444504624168e-05,0.432625,0.0023438777246343077
74.0,1.9999644172439135,0.001425397543771019,1.593642901416615e-05,0.4355,0.0025274774335619747
75.0,2.0000308341456092,0.0010970583781812846,1.2265485544495122e-05,0.443625,0.0019439497100028984
76.0,1.9999596314260584,0.0005196685368555443,5.810070870884259e-06,0.43175,0.0009085872321954906
77.0,1.9999972476872376,0.0006482945185705804,7.248153064821587e-06,0.432625,0.0011152490174787338
78.0,1.9999691474075272,0.0010627378666689747,1.1881770560674676e-05,0.427,0.0019603496412819686
79.0,2.0000018167788554,0.0010087305253959821,1.127795012882247e-05,0.441875,0.0017635710392234888
80.0,2.0000320052317404,0.0007143730328953426,7.986933314233397e-06,0.438375,0.0012199633502252747
81.0,1.9999817618668867,0.0005773345777080843,6.454796807582055e-06,0.437625,0.0010065897619156183
82.0,1.999947449368045,0.0006628684489606073,7.411094560078839e-06,0.43275,0.00114882161540586
83.0,1.9999560900420905,0.000757332698374979,8.467236975748988e-06,0.425,0.0013533056340508556
84.0,2.0000006141352684,0.0007116552467059943,7.956547540894933e-06,0.438375,0.0012122362308197526
85.0,1.9999499742480888,0.0006352935389538861,7.102797693836499e-06,0.432625,0.0011328561779356714
86.0,1.999978876740871,0.0005108845032753853,5.711862389874878e-06,0.433875,0.0008881856047431943
87.0,2.0000127295610755,0.0004658445572837107,5.208300485173359e-06,0.418875,0.0007828944118708081
88.0,2.0000327541377545,0.0005690028699285447,6.361645482763483e-06,0.4365,0.0009901897162201566
89.0,2.000029630317008,0.0006128326761190955,6.851677613177048e-06,0.435125,0.0010552825671565243
90.0,2.0000187377930208,0.0005243593851811111,5.8625161495248015e-06,0.434375,0.0009189330960667985
91.0,2.0000047057713246,0.00034997553829350735,3.912845470431816e-06,0.43725,0.0005371377252437631
92.0,2.0000067142111506,0.0004178841848936578,4.672087220721548e-06,0.43075,0.0006680752214561894
93.0,2.0000140003822247,0.0005387215390864592,6.023089911703163e-06,0.434625,0.0008945690955278718
94.0,1.9999764748843383,0.0004984684449499209,5.573046637733174e-06,0.439,0.0008327328067371197
95.0,1.9999996679839196,0.00034093493190593256,3.8117684182296354e-06,0.430125,0.000509460253971555
96.0,2.00001487633999,0.0003095918883437245,3.4613425380954637e-06,0.435375,0.00045787101556203494
97.0,2.0000082142208,0.00040180381167842185,4.4923031826573756e-06,0.430375,0.0006606614175764336
98.0,2.000000450718544,0.0003997077480407942,4.468868478762871e-06,0.44175,0.00062576582645064
99.0,2.000003851230955,0.00031715014055037774,3.5458463667212857e-06,0.435,0.00045829849986428576
100.0,1.9999991949022549,0.0002648354314909749,2.9609501383215416e-06,0.433,0.0003437315502020154
